74,72,75,73,2
59,63,60,64,2
62,66,63,67,2
56,66,57,67,2
53,69,54,70,2
50,72,51,73,2
56,72,57,73,2
59,69,60,70,2
62,72,63,73,2
65,69,66,70,2
68,72,69,73,2
54,74,55,75,2
54,74,55,75,0
53,75,54,76,2
50,78,50,78,2
50,78,51,79,2
56,78,57,79,2
59,75,60,76,2
65,75,66,76,2
71,75,72,76,2
68,78,69,79,2
62,78,63,79,2
62,78,63,79,0
74,78,75,79,2
71,81,72,82,2
74,84,75,85,2
53,81,54,82,2
50,84,51,85,2
62,76,63,77,2
60,78,61,79,2
64,78,65,79,2
66,80,67,81,2
62,76,62,76,0
60,78,61,79,0
62,76,63,77,0
64,78,65,79,0
66,80,67,81,0
62,76,63,77,3
64,78,64,78,3
64,78,64,78,3
64,78,65,79,3
62,76,63,77,0
64,78,65,79,0
62,78,63,79,3
65,81,66,82,3
68,84,69,85,3
71,87,72,88,3
74,90,75,91,3
62,81,63,82,3
59,81,60,82,3
62,84,63,85,3
65,84,66,85,3
65,87,66,88,3
68,87,69,88,3
62,87,63,88,3
59,87,60,88,3
59,85,60,86,3
59,84,60,85,3
56,84,57,85,3
53,87,54,88,3
56,87,57,88,3
50,90,51,91,3
53,90,54,91,3
56,90,57,91,3
59,90,60,91,3
62,90,63,91,3
65,90,66,91,3
68,90,69,91,3
71,90,72,91,3
59,85,60,86,0
48,91,77,97,0
50,93,51,94,3
53,93,54,94,3
53,93,54,94,0
50,93,51,94,0
51,93,52,94,3
54,93,55,94,3
57,93,58,94,3
60,93,61,94,3
64,93,65,94,3
67,93,68,94,3
70,93,71,94,3
73,93,74,94,3
72,95,73,96,3
72,95,73,96,0
72,96,73,97,3
68,96,69,97,3
68,96,69,97,0
69,96,70,97,3
66,96,67,97,3
63,96,64,97,3
61,96,62,97,3
58,96,59,97,3
55,96,56,97,3
52,96,53,97,3
50,96,51,97,3
75,96,76,97,3
49,96,50,97,3
50,96,51,97,0
62,96,63,97,3
48,97,77,100,0
48,98,77,120,0
50,99,51,100,2
51,100,52,101,2
52,101,53,102,2
53,102,54,103,2
57,102,58,103,2
58,101,59,102,2
59,100,60,101,2
60,99,61,100,2
64,99,65,100,2
65,100,66,101,2
66,101,67,102,2
67,102,68,103,2
71,102,72,103,2
72,101,73,102,2
73,100,74,101,2
74,99,74,99,2
74,99,75,100,2
54,105,55,106,2
53,106,54,107,2
54,105,55,106,0
53,106,54,107,0
55,105,56,106,2
56,106,56,106,2
56,106,56,106,2
56,106,57,107,2
62,102,62,102,2
62,102,63,103,2
61,103,62,104,2
61,103,61,103,0
62,102,63,103,0
61,103,62,104,0
56,106,56,106,0
55,105,56,106,0
56,106,57,107,0
50,105,51,106,3
53,105,54,106,3
56,105,57,106,3
59,105,59,105,3
59,105,60,106,3
62,105,63,106,3
65,105,66,106,3
68,105,69,106,3
71,105,72,106,3
74,105,75,106,3
55,108,56,109,2
54,109,55,110,2
56,109,56,109,2
56,109,57,110,2
57,110,58,111,2
58,111,59,112,2
59,112,60,113,2
60,113,61,114,2
64,113,65,114,2
65,112,66,113,2
66,111,67,112,2
67,110,68,111,2
68,109,69,110,2
69,108,70,109,2
70,109,71,110,2
71,110,72,111,2
72,111,73,112,2
73,112,74,113,2
53,110,54,111,2
52,111,52,111,2
51,112,52,113,2
52,111,53,112,2
50,113,50,113,2
50,113,51,114,2
47,96,48,114,2
74,113,75,114,2
77,96,78,114,2
47,17,48,35,2
47,15,47,15,2
47,16,48,17,2
47,15,48,16,2
47,35,48,68,2
47,68,48,97,2
77,65,78,97,2
77,40,78,66,2
77,15,78,40,2
66,15,77,16,2
47,15,60,15,2
59,2,60,15,2
60,2,60,2,2
62,2,63,3,2
60,2,61,3,2
61,2,62,3,2
63,2,64,3,2
64,2,65,3,2
65,2,66,3,2
66,2,67,3,2
66,2,67,15,2
47,15,60,16,2
47,114,48,115,2
47,115,48,116,2
48,117,49,118,1
49,118,50,119,1
48,118,49,119,1
48,119,49,120,1
49,119,50,120,1
50,119,51,120,1
76,117,77,118,1
76,118,77,119,1
76,116,77,117,1
75,118,76,119,1
76,119,77,120,1
75,119,76,120,1
74,119,75,120,1
52,119,73,121,0
53,120,72,122,0
54,121,71,123,0
55,122,70,124,0
56,123,68,125,0
57,124,67,126,0
58,125,66,127,0
59,126,65,128,0
60,127,64,137,0
61,135,62,136,5
1000.0,1000.0,0,0,-1
64,33,65,34,2
60,33,61,34,2
57,36,58,37,2
54,39,55,40,2
51,42,52,43,2
67,36,68,37,2
70,39,71,40,2
73,42,74,43,2
66,51,67,52,2
63,48,64,49,2
61,48,62,49,2
58,51,58,51,2
58,51,59,52,2
55,54,56,55,2
52,57,53,58,2
49,60,50,61,2
69,54,70,55,2
72,57,73,58,2
75,60,76,61,2
63,66,64,67,2
66,69,67,70,2
69,72,70,73,2
72,75,73,76,2
75,78,76,79,2
58,69,59,70,2
61,66,62,67,2
55,72,56,73,2
52,75,52,75,2
52,75,53,76,2
49,78,50,79,2
59,69,60,70,1
56,72,57,73,1
53,75,54,76,1
50,78,50,78,1
50,78,51,79,1
62,66,63,67,1
66,69,67,70,1
65,69,66,70,1
66,69,67,70,2
68,72,69,73,1
71,75,72,76,1
74,78,75,79,1
61,135,0,0,5
61,135,0,0,5
1000.0,1000.0,0,0,-1
64,33,65,34,2
60,33,61,34,2
57,36,58,37,2
54,39,55,40,2
51,42,52,43,2
67,36,68,37,2
70,39,71,40,2
73,42,74,43,2
66,51,67,52,2
63,48,64,49,2
61,48,62,49,2
58,51,58,51,2
58,51,59,52,2
55,54,56,55,2
52,57,53,58,2
49,60,50,61,2
69,54,70,55,2
72,57,73,58,2
75,60,76,61,2
63,66,64,67,2
66,69,67,70,2
69,72,70,73,2
72,75,73,76,2
75,78,76,79,2
58,69,59,70,2
61,66,62,67,2
55,72,56,73,2
52,75,52,75,2
52,75,53,76,2
49,78,50,79,2
59,69,60,70,1
56,72,57,73,1
53,75,54,76,1
50,78,50,78,1
50,78,51,79,1
62,66,63,67,1
66,69,67,70,1
65,69,66,70,1
66,69,67,70,2
68,72,69,73,1
71,75,72,76,1
74,78,75,79,1
59,51,60,52,1
62,48,63,49,1
65,51,66,52,1
68,54,68,54,1
71,57,72,58,1
68,54,69,55,1
74,60,75,61,1
56,54,57,55,1
53,57,54,58,1
50,60,50,60,1
50,60,51,61,1
64,81,65,82,3
60,81,61,82,3
62,79,63,80,3
57,84,57,84,3
57,84,58,85,3
54,87,55,88,3
51,90,52,91,3
48,93,49,94,3
67,84,68,85,3
70,87,71,88,3
73,90,74,91,3
76,93,77,94,3
74,90,75,91,0
71,87,72,88,0
68,84,69,85,0
65,81,66,82,0
62,78,63,79,0
59,81,60,82,0
56,84,57,85,0
53,87,54,88,0
50,90,51,91,0
59,84,60,85,0
60,84,61,85,3
64,84,65,85,3
62,84,63,85,0
62,81,63,82,0
65,84,66,85,0
56,87,57,88,0
68,87,69,88,0
53,90,54,91,0
71,90,72,91,0
62,121,63,122,2
62,127,65,137,0
65,127,65,127,0
66,126,67,127,0
65,127,66,128,0
67,125,68,126,0
68,124,69,125,0
62,135,63,136,5
62,135,63,136,5
62,135,63,136,5
66,1,70,15,1
65,2,66,16,2
61,135,0,0,5
61,135,0,0,5
1000.0,1000.0,0,0,-1
64,33,65,34,2
60,33,61,34,2
57,36,58,37,2
54,39,55,40,2
51,42,52,43,2
67,36,68,37,2
70,39,71,40,2
73,42,74,43,2
66,51,67,52,2
63,48,64,49,2
61,48,62,49,2
58,51,58,51,2
58,51,59,52,2
55,54,56,55,2
52,57,53,58,2
49,60,50,61,2
69,54,70,55,2
72,57,73,58,2
75,60,76,61,2
63,66,64,67,2
66,69,67,70,2
69,72,70,73,2
72,75,73,76,2
75,78,76,79,2
58,69,59,70,2
61,66,62,67,2
55,72,56,73,2
52,75,52,75,2
52,75,53,76,2
49,78,50,79,2
59,69,60,70,1
56,72,57,73,1
53,75,54,76,1
50,78,50,78,1
50,78,51,79,1
62,66,63,67,1
66,69,67,70,1
65,69,66,70,1
66,69,67,70,2
68,72,69,73,1
71,75,72,76,1
74,78,75,79,1
59,51,60,52,1
62,48,63,49,1
65,51,66,52,1
68,54,68,54,1
71,57,72,58,1
68,54,69,55,1
74,60,75,61,1
56,54,57,55,1
53,57,54,58,1
50,60,50,60,1
50,60,51,61,1
64,81,65,82,3
60,81,61,82,3
62,79,63,80,3
57,84,57,84,3
57,84,58,85,3
54,87,55,88,3
51,90,52,91,3
48,93,49,94,3
67,84,68,85,3
70,87,71,88,3
73,90,74,91,3
76,93,77,94,3
74,90,75,91,0
71,87,72,88,0
68,84,69,85,0
65,81,66,82,0
62,78,63,79,0
59,81,60,82,0
56,84,57,85,0
53,87,54,88,0
50,90,51,91,0
59,84,60,85,0
60,84,61,85,3
64,84,65,85,3
62,84,63,85,0
62,81,63,82,0
65,84,66,85,0
56,87,57,88,0
68,87,69,88,0
53,90,54,91,0
71,90,72,91,0
62,121,63,122,2
62,127,65,137,0
65,127,65,127,0
66,126,67,127,0
65,127,66,128,0
67,125,68,126,0
68,124,69,125,0
62,135,63,136,5
62,135,63,136,5
62,135,63,136,5
66,1,70,15,1
65,2,66,16,2
61,135,0,0,5
61,135,0,0,5
1000.0,1000.0,0,0,-1
65,33,66,34,0
68,36,69,37,0
71,39,72,40,0
74,42,75,43,0
59,33,60,34,0
56,36,57,37,0
53,39,54,40,0
50,42,51,43,0
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
1000.0,1000.0,0,0,-1
54,57,55,58,1
57,54,58,55,1
60,51,60,51,1
60,51,61,52,1
64,51,65,52,1
67,54,68,55,1
70,57,71,58,1
51,60,52,61,1
73,60,74,61,1
60,69,61,70,1
64,69,65,70,1
67,72,68,73,1
70,75,71,76,1
73,78,74,79,1
57,72,58,73,1
54,75,55,76,1
51,78,52,79,1
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
62,135,0,0,5
62,135,0,0,5
62,135,0,0,5
61,135,0,0,5
61,135,0,0,5
1000.0,1000.0,0,0,-1
62,45,0,0,6
62,45,63,46,6
63,45,0,0,6
63,45,64,46,6
62,46,0,0,6
62,46,63,47,6
63,46,0,0,6
63,46,64,47,6
50,45,0,0,6
50,45,51,46,6
76,45,0,0,6
76,45,77,46,6
75,45,0,0,6
75,45,76,46,6
1000.0,1000.0,0,0,-1
62,45,0,0,6
62,45,63,46,6
63,45,0,0,6
63,45,64,46,6
62,46,0,0,6
62,46,63,47,6
63,46,0,0,6
63,46,64,47,6
50,45,0,0,6
50,45,51,46,6
76,45,0,0,6
76,45,77,46,6
75,45,0,0,6
75,45,76,46,6
59,66,0,0,6
59,66,60,67,6
66,66,0,0,6
66,66,67,67,6
54,90,0,0,6
54,90,55,91,6
71,90,0,0,6
71,90,72,91,6
1000.0,1000.0,0,0,-1
62,45,0,0,6
62,45,63,46,6
63,45,0,0,6
63,45,64,46,6
62,46,0,0,6
62,46,63,47,6
63,46,0,0,6
63,46,64,47,6
50,45,0,0,6
50,45,51,46,6
76,45,0,0,6
76,45,77,46,6
75,45,0,0,6
75,45,76,46,6
59,66,0,0,6
59,66,60,67,6
66,66,0,0,6
66,66,67,67,6
54,90,0,0,6
54,90,55,91,6
71,90,0,0,6
71,90,72,91,6
1000.0,1000.0,0,0,-1
54,42,0,0,6
54,42,55,43,6
71,42,0,0,6
71,42,72,43,6
1000.0,1000.0,0,0,-1
54,42,0,0,6
54,42,55,43,6
71,42,0,0,6
71,42,72,43,6
1000.0,1000.0,0,0,-1
59,66,0,0,6
59,66,60,67,6
66,66,0,0,6
66,66,67,67,6
1000.0,1000.0,0,0,-1
65,66,0,0,6
65,66,66,67,6
60,66,0,0,6
60,66,61,67,6
1000.0,1000.0,0,0,-1
65,66,0,0,6
65,66,66,67,6
60,66,0,0,6
60,66,61,67,6
60,68,0,0,6
60,68,60,68,6
65,68,0,0,6
65,68,66,69,6
1000.0,1000.0,0,0,-1
65,66,0,0,6
65,66,66,67,6
60,66,0,0,6
60,66,61,67,6
60,68,0,0,6
60,68,60,68,6
65,68,0,0,6
65,68,66,69,6
62,72,63,73,1
1000.0,1000.0,0,0,-1
62,79,63,80,1
60,81,61,82,1
57,84,58,85,1
54,87,55,88,1
64,81,65,82,1
67,84,68,85,1
70,87,71,88,1
73,90,73,90,1
73,90,74,91,1
52,90,53,91,1
51,90,52,91,1
52,90,53,91,0
1000.0,1000.0,0,0,-1
62,30,63,31,1
57,36,58,37,1
67,36,68,37,1
73,42,74,43,1
51,42,51,42,1
51,42,52,43,1
53,51,54,52,1
59,45,60,46,1
65,45,66,46,1
71,51,72,52,1
65,51,65,51,0
65,51,66,52,0
64,51,65,52,0
60,51,61,52,0
59,51,60,52,0
57,54,58,55,0
56,54,57,55,0
54,57,55,58,0
53,57,54,58,0
51,60,52,61,0
50,60,51,61,0
70,57,71,58,0
71,57,72,58,0
68,54,69,55,0
67,54,68,55,0
62,48,63,49,0
74,60,75,61,0
73,60,74,61,0
62,42,63,43,1
63,48,64,49,1
61,48,62,49,1
55,54,56,55,1
49,60,50,61,1
66,51,67,52,1
69,54,70,55,1
75,60,76,61,1
66,51,67,52,2
62,60,63,61,1
56,66,57,67,1
50,72,51,73,1
68,66,69,67,1
74,72,75,73,1
62,66,63,67,0
60,69,61,70,0
59,69,60,70,0
65,69,65,69,0
65,69,65,69,0
64,69,65,70,0
65,69,65,69,0
65,69,65,69,0
65,69,66,70,0
67,72,68,73,0
68,72,69,73,0
70,75,71,76,0
71,75,72,76,0
73,78,74,79,0
74,78,74,78,0
57,72,57,72,0
56,72,57,73,0
57,72,58,73,0
54,75,55,76,0
53,75,54,76,0
51,78,52,79,0
50,78,51,79,0
55,72,56,73,1
49,78,50,79,1
69,72,70,73,1
75,78,76,79,1
74,78,75,79,0
61,66,62,67,1
63,66,64,67,1
59,75,60,76,1
65,75,66,76,1
71,81,72,82,1
53,81,54,82,1
51,93,52,94,0
52,96,53,97,0
57,93,58,94,0
58,96,58,96,0
56,90,57,91,0
58,96,59,97,0
62,87,63,88,0
62,90,63,91,0
60,93,61,94,0
64,93,65,94,0
62,96,63,97,0
61,96,62,97,0
63,96,63,96,0
69,96,70,97,0
70,93,71,94,0
73,93,74,94,0
72,96,73,97,0
67,93,68,94,0
66,96,66,96,0
63,96,64,97,0
66,96,67,97,0
65,90,66,91,0
65,87,66,88,0
68,90,68,90,0
76,93,77,94,0
75,96,76,97,0
68,90,69,91,0
59,87,60,88,0
59,90,60,91,0
60,85,61,86,0
60,84,61,85,0
64,84,65,85,0
54,93,55,94,0
55,96,56,97,0
49,96,50,97,0
48,93,49,94,0
62,85,63,86,3
58,88,59,89,3
66,88,67,89,3
70,93,71,94,3
66,89,67,90,3
58,89,59,90,3
54,93,55,94,3
58,88,59,89,0
66,88,67,89,0
60,93,61,94,3
64,93,65,94,3
50,107,75,115,0
59,118,64,122,0
49,103,64,104,2
49,103,65,104,0
53,115,54,116,2
62,109,63,110,2
68,111,69,112,2
71,110,71,110,2
72,116,72,116,2
63,118,63,118,2
56,118,57,119,2
59,112,60,113,2
68,116,69,117,2
74,109,75,110,2
75,116,75,116,2
63,123,64,124,2
61,116,62,117,2
51,108,52,109,2
51,108,75,117,0
54,115,64,121,0
62,121,64,125,0
62,110,63,111,1
61,111,62,112,1
63,111,64,112,1
64,112,65,113,1
47,114,48,115,1
47,115,48,116,1
60,112,60,112,1
60,112,61,113,1
59,113,60,114,1
65,113,66,114,1
66,114,67,115,1
67,115,68,116,1
68,116,69,117,1
69,117,70,118,1
58,114,59,115,1
57,115,58,116,1
56,116,57,117,1
55,117,56,118,1
56,118,57,119,1
57,119,58,120,1
58,120,59,121,1
59,121,60,122,1
60,122,61,123,1
61,123,62,124,1
62,124,63,125,1
63,123,64,124,1
64,122,65,123,1
65,121,66,122,1
66,120,67,121,1
67,119,68,120,1
68,118,68,118,1
68,118,69,119,1
1000.0,1000.0,0,0,-1
56,52,57,53,1
56,52,56,52,0
56,52,57,53,0
56,52,0,0,5
56,52,57,53,5
69,52,0,0,5
69,52,70,53,5
60,73,0,0,5
60,73,61,74,5
65,73,0,0,5
65,73,66,74,5
55,97,0,0,5
55,97,56,98,5
70,97,0,0,5
70,97,71,98,5
1000.0,1000.0,0,0,-1
56,52,57,53,1
56,52,56,52,0
56,52,57,53,0
56,52,0,0,5
56,52,57,53,5
69,52,0,0,5
69,52,70,53,5
60,73,0,0,5
60,73,61,74,5
65,73,0,0,5
65,73,66,74,5
55,97,0,0,5
55,97,56,98,5
70,97,0,0,5
70,97,71,98,5
70,97,0,0,6
70,97,71,98,0
55,97,0,0,6
55,97,56,98,0
1000.0,1000.0,0,0,-1
69,134,70,135,0
63,135,64,136,0
61,135,0,0,6
62,135,0,0,6
61,135,62,136,0
62,135,63,136,0
62,135,63,136,0
1000.0,1000.0,0,0,-1
69,134,70,135,0
63,135,64,136,0
61,135,0,0,6
62,135,0,0,6
61,135,62,136,0
62,135,63,136,0
62,135,63,136,0
1000.0,1000.0,0,0,-1
69,134,70,135,0
63,135,64,136,0
61,135,0,0,6
62,135,0,0,6
61,135,62,136,0
62,135,63,136,0
62,135,63,136,0
68,131,72,136,1
256.0,256.0,0,0,-1
62,133,63,134,1
62,133,63,134,0
1244.0,2674.0,0,1,1,1
1242.0,2674.0,0,1,1,1
1240.0,2674.0,0,1,1,1
1239.0,2674.0,0,1,1,1
1237.0,2674.0,0,1,1,1
1235.0,2674.0,0,1,1,1
1233.0,2674.0,0,1,1,1
1230.0,2674.0,0,1,1,1
1227.0,2674.0,0,1,1,1
1224.0,2674.0,0,1,1,1
1220.0,2674.0,0,1,1,1
1217.0,2674.0,0,1,1,1
1214.0,2674.0,0,1,1,1
1211.0,2674.0,0,1,1,1
1208.0,2674.0,0,1,1,1
1205.0,2674.0,0,1,1,1
1202.0,2674.0,0,1,1,1
1199.0,2674.0,0,1,1,1
1197.0,2674.0,0,1,1,1
1194.0,2674.0,0,1,1,1
1193.0,2674.0,0,1,1,1
1191.0,2674.0,0,1,1,1
1190.0,2674.0,0,1,1,1
1189.0,2674.0,0,1,1,1
1187.0,2674.0,0,1,1,1
1186.0,2674.0,0,1,1,1
1185.0,2674.0,0,1,1,1
1184.0,2674.0,0,1,1,1
1183.0,2674.0,0,1,1,1
1182.0,2674.0,0,1,1,1
1181.0,2674.0,0,1,1,1
1180.0,2674.0,0,1,1,1
1219.0,2673.0,0,1,0,1
1220.0,2673.0,0,1,0,1
1221.0,2673.0,0,1,0,1
1222.0,2673.0,0,1,0,1
1223.0,2673.0,0,1,0,1
1224.0,2673.0,0,1,0,1
1225.0,2673.0,0,1,0,1
1226.0,2673.0,0,1,0,1
1227.0,2673.0,0,1,0,1
1228.0,2673.0,0,1,0,1
1229.0,2673.0,0,1,0,1
1230.0,2673.0,0,1,0,1
1231.0,2673.0,0,1,0,1
1232.0,2673.0,0,1,0,1
1233.0,2673.0,0,1,0,1
1234.0,2673.0,0,1,0,1
1235.0,2673.0,0,1,0,1
1237.0,2673.0,0,1,0,1
1238.0,2673.0,0,1,0,1
1239.0,2673.0,0,1,0,1
1240.0,2673.0,0,1,0,1
1241.0,2673.0,0,1,0,1
1242.0,2673.0,0,1,0,1
1243.0,2673.0,0,1,0,1
1244.0,2673.0,0,1,0,1
1245.0,2673.0,0,1,0,1
1244.0,2673.0,0,1,0,1
1243.0,2673.0,0,1,0,1
1242.0,2673.0,0,1,0,1
1241.0,2673.0,0,1,0,1
1239.0,2673.0,0,1,0,1
1238.0,2673.0,0,1,0,1
1236.0,2673.0,0,1,0,1
1234.0,2673.0,0,1,0,1
1233.0,2673.0,0,1,0,1
1231.0,2673.0,0,1,0,1
1230.0,2673.0,0,1,0,1
1229.0,2673.0,0,1,0,1
1228.0,2673.0,0,1,0,1
1227.0,2673.0,0,1,0,1
1226.0,2673.0,0,1,0,1
1223.0,2673.0,0,1,0,1
1222.0,2673.0,0,1,0,1
1221.0,2673.0,0,1,0,1
1220.0,2673.0,0,1,0,1
1219.0,2673.0,0,1,0,1
1218.0,2673.0,0,1,0,1
1216.0,2673.0,0,1,0,1
1215.0,2673.0,0,1,0,1
1214.0,2673.0,0,1,0,1
1212.0,2673.0,0,1,0,1
1211.0,2673.0,0,1,0,1
1210.0,2673.0,0,1,0,1
1208.0,2673.0,0,1,0,1
1207.0,2673.0,0,1,0,1
1205.0,2673.0,0,1,0,1
1204.0,2673.0,0,1,0,1
1201.0,2673.0,0,1,0,1
1199.0,2673.0,0,1,0,1
1197.0,2673.0,0,1,0,1
1196.0,2673.0,0,1,0,1
1194.0,2673.0,0,1,0,1
1192.0,2673.0,0,1,0,1
1190.0,2673.0,0,1,0,1
1188.0,2673.0,0,1,0,1
1186.0,2673.0,0,1,0,1
1184.0,2673.0,0,1,0,1
1183.0,2673.0,0,1,0,1
1182.0,2673.0,0,1,0,1
1180.0,2673.0,0,1,0,1
1179.0,2673.0,0,1,0,1
1178.0,2673.0,0,1,0,1
1176.0,2673.0,0,1,0,1
1174.0,2673.0,0,1,0,1
1173.0,2673.0,0,1,0,1
1172.0,2673.0,0,1,0,1
1169.0,2673.0,0,1,0,1
1168.0,2673.0,0,1,0,1
1167.0,2673.0,0,1,0,1
1165.0,2673.0,0,1,0,1
1164.0,2673.0,0,1,0,1
1162.0,2673.0,0,1,0,1
1160.0,2673.0,0,1,0,1
1159.0,2673.0,0,1,0,1
1158.0,2673.0,0,1,0,1
1157.0,2673.0,0,1,0,1
1156.0,2673.0,0,1,0,1
1155.0,2673.0,0,1,0,1
1154.0,2673.0,0,1,0,1
1153.0,2673.0,0,1,0,1
1151.0,2673.0,0,1,0,1
1150.0,2673.0,0,1,0,1
1148.0,2673.0,0,1,0,1
1146.0,2673.0,0,1,0,1
1144.0,2672.0,0,1,0,1
1143.0,2672.0,0,1,0,1
1141.0,2672.0,0,1,0,1
1140.0,2672.0,0,1,0,1
1139.0,2672.0,0,1,0,1
1137.0,2672.0,0,1,0,1
1136.0,2672.0,0,1,0,1
1135.0,2671.0,0,1,0,1
1134.0,2671.0,0,1,0,1
1133.0,2671.0,0,1,0,1
1132.0,2671.0,0,1,0,1
1131.0,2671.0,0,1,0,1
1130.0,2671.0,0,1,0,1
1129.0,2671.0,0,1,0,1
1128.0,2671.0,0,1,0,1
1126.0,2671.0,0,1,0,1
1125.0,2671.0,0,1,0,1
1124.0,2671.0,0,1,0,1
1122.0,2671.0,0,1,0,1
1121.0,2671.0,0,1,0,1
1120.0,2671.0,0,1,0,1
1119.0,2671.0,0,1,0,1
1118.0,2671.0,0,1,0,1
1117.0,2671.0,0,1,0,1
1116.0,2671.0,0,1,0,1
1116.0,2670.0,0,1,0,1
1115.0,2670.0,0,1,0,1
1114.0,2670.0,0,1,0,1
1113.0,2670.0,0,1,0,1
1112.0,2670.0,0,1,0,1
1111.0,2670.0,0,1,0,1
1110.0,2670.0,0,1,0,1
1109.0,2670.0,0,1,0,1
1108.0,2670.0,0,1,0,1
1107.0,2670.0,0,1,0,1
1106.0,2670.0,0,1,0,1
1106.0,2671.0,0,1,0,1
1106.0,2672.0,0,1,0,1
1106.0,2673.0,0,1,0,1
1106.0,2674.0,0,1,0,1
1106.0,2675.0,0,1,0,1
1106.0,2676.0,0,1,0,1
1106.0,2677.0,0,1,0,1
1106.0,2678.0,0,1,0,1
1106.0,2679.0,0,1,0,1
1106.0,2680.0,0,1,0,1
1106.0,2681.0,0,1,0,1
1106.0,2682.0,0,1,0,1
1106.0,2683.0,0,1,0,1
1106.0,2684.0,0,1,0,1
1106.0,2685.0,0,1,0,1
1106.0,2686.0,0,1,0,1
1106.0,2687.0,0,1,0,1
1106.0,2688.0,0,1,0,1
1106.0,2689.0,0,1,0,1
1106.0,2690.0,0,1,0,1
1107.0,2690.0,0,1,0,1
1107.0,2692.0,0,1,0,1
1107.0,2693.0,0,1,0,1
1108.0,2694.0,0,1,0,1
1108.0,2695.0,0,1,0,1
1108.0,2696.0,0,1,0,1
1109.0,2697.0,0,1,0,1
1109.0,2698.0,0,1,0,1
1109.0,2699.0,0,1,0,1
1109.0,2700.0,0,1,0,1
1110.0,2700.0,0,1,0,1
1110.0,2701.0,0,1,0,1
1110.0,2702.0,0,1,0,1
1110.0,2703.0,0,1,0,1
1111.0,2703.0,0,1,0,1
1111.0,2704.0,0,1,0,1
1111.0,2705.0,0,1,0,1
1111.0,2707.0,0,1,0,1
1111.0,2708.0,0,1,0,1
1111.0,2709.0,0,1,0,1
1112.0,2710.0,0,1,0,1
1112.0,2711.0,0,1,0,1
1112.0,2712.0,0,1,0,1
1113.0,2713.0,0,1,0,1
1114.0,2714.0,0,1,0,1
1114.0,2715.0,0,1,0,1
1114.0,2716.0,0,1,0,1
1115.0,2717.0,0,1,0,1
1115.0,2718.0,0,1,0,1
1115.0,2719.0,0,1,0,1
1116.0,2719.0,0,1,0,1
1116.0,2720.0,0,1,0,1
1117.0,2721.0,0,1,0,1
1118.0,2722.0,0,1,0,1
1118.0,2723.0,0,1,0,1
1119.0,2723.0,0,1,0,1
1119.0,2724.0,0,1,0,1
1120.0,2724.0,0,1,0,1
1121.0,2724.0,0,1,0,1
1121.0,2725.0,0,1,0,1
1122.0,2725.0,0,1,0,1
1123.0,2725.0,0,1,0,1
1124.0,2726.0,0,1,0,1
1125.0,2726.0,0,1,0,1
1126.0,2726.0,0,1,0,1
1126.0,2727.0,0,1,0,1
1127.0,2727.0,0,1,0,1
1128.0,2727.0,0,1,0,1
1129.0,2727.0,0,1,0,1
1130.0,2728.0,0,1,0,1
1131.0,2728.0,0,1,0,1
1132.0,2728.0,0,1,0,1
1132.0,2729.0,0,1,0,1
1133.0,2729.0,0,1,0,1
1134.0,2729.0,0,1,0,1
1135.0,2729.0,0,1,0,1
1137.0,2729.0,0,1,0,1
1138.0,2729.0,0,1,0,1
1140.0,2730.0,0,1,0,1
1141.0,2730.0,0,1,0,1
1142.0,2730.0,0,1,0,1
1143.0,2730.0,0,1,0,1
1144.0,2730.0,0,1,0,1
1145.0,2730.0,0,1,0,1
1146.0,2730.0,0,1,0,1
1147.0,2730.0,0,1,0,1
1148.0,2730.0,0,1,0,1
1149.0,2730.0,0,1,0,1
1150.0,2730.0,0,1,0,1
1151.0,2729.0,0,1,0,1
1152.0,2729.0,0,1,0,1
1153.0,2728.0,0,1,0,1
1154.0,2728.0,0,1,0,1
1155.0,2728.0,0,1,0,1
1156.0,2728.0,0,1,0,1
1157.0,2728.0,0,1,0,1
1158.0,2727.0,0,1,0,1
1159.0,2727.0,0,1,0,1
1160.0,2727.0,0,1,0,1
1161.0,2726.0,0,1,0,1
1162.0,2726.0,0,1,0,1
1163.0,2726.0,0,1,0,1
1164.0,2726.0,0,1,0,1
1165.0,2726.0,0,1,0,1
1166.0,2725.0,0,1,0,1
1167.0,2725.0,0,1,0,1
1168.0,2725.0,0,1,0,1
1168.0,2724.0,0,1,0,1
1169.0,2724.0,0,1,0,1
1171.0,2724.0,0,1,0,1
1172.0,2724.0,0,1,0,1
1173.0,2724.0,0,1,0,1
1174.0,2724.0,0,1,0,1
1175.0,2724.0,0,1,0,1
1176.0,2724.0,0,1,0,1
